NewsID,popularity_score
N8003,0.08281015686002736
N57780,0.3152876583173875
N60186,0.410257773578506
N50406,0.30643399351033934
N42759,0.33124062744010946
N11484,0.40229016822954616
N27826,0.3980978151774148
N10913,0.4177270682878732
N59160,0.1312509933019802
N25108,0.286476074985893
N22096,0.16562031372005473
N35767,0.576837689265981
N37854,0.3384834390434738
N18571,0.2324775014573601
N32753,0.192279229755327
N62070,0.5307626687988009
N55207,0.469734432345454
N30714,0.286476074985893
N52683,0.43139565036273086
N64044,0.30643399351033934
N40468,0.48302253702026954
N32097,0.49306793043853336
N45095,0.08281015686002736
N40318,0.4673686163706814
N57032,0.532159992360946
N54381,0.40229016822954616
N27357,0.1312509933019802
N34436,0.35177154371828934
N31869,0.2750893866153544
N56142,0.3152876583173875
N43877,0.08281015686002736
N44737,0.47656313676596795
N59407,0.47875530474122
N41569,0.5005372251479006
N19318,0.6624812548802189
N52295,0.3235302230573072
N58345,0.5389114949676994
N12579,0.5513675372939116
N37022,0.3692862318459204
N21903,0.34531214346398775
N40326,0.34531214346398775
N55936,0.3692862318459204
N51553,0.5173918574383441
N13729,0.3796814638820623
N57527,0.4649550029147202
N40380,0.49112528921920373
N28738,0.30643399351033934
N29133,0.37459687514713347
N47631,0.3384834390434738
N16419,0.48510032508957346
N14213,0.16562031372005473
N25444,0.5279180152986986
N21712,0.5537101575006981
N58838,0.08281015686002736
N13341,0.3980978151774148
N51633,0.3235302230573072
N28523,0.5615654616012474
N10263,0.192279229755327
N24276,0.3384834390434738
N61483,0.5571401481841651
N56061,0.40229016822954616
N25324,0.3892441503703667
N32806,0.4212935959035012
N52163,0.192279229755327
N56517,0.4891505367773619
N43143,0.43458170057831674
N13165,0.3937529799059406
N56301,0.2625019866039604
N38483,0.384558459510654
N63685,0.4247567312126871
N42853,0.3384834390434738
N25266,0.1312509933019802
N19050,0.512580342656904
N49222,0.286476074985893
N57818,0.532159992360946
N5358,0.2625019866039604
N23651,0.1312509933019802
N23174,0.49112528921920373
N63796,0.48302253702026954
N22880,0.6502045697452332
N57090,0.585143954248752
N32890,0.45997637410038444
N58054,0.4624916207420897
N36050,0.3384834390434738
N13263,0.3796814638820623
N29468,0.5886580253091411
N27289,0.5335411615315263
N39466,0.08281015686002736
N54161,0.41405078430013686
N33408,0.08281015686002736
N30085,0.41405078430013686
N48410,0.4177270682878732
N28279,0.3937529799059406
N57972,0.1312509933019802
N291,0.16562031372005473
N34601,0.2625019866039604
N25212,0.48714259366920387
N28201,0.08281015686002736
N12800,0.5349065455659752
N61493,0.286476074985893
N1604,0.4624916207420897
N14809,0.40229016822954616
N61608,0.4212935959035012
N28932,0.16562031372005473
N35256,0.35177154371828934
N48504,0.1312509933019802
N18144,0.08281015686002736
N11940,0.49112528921920373
N509,0.3235302230573072
N43370,0.4720543072303941
N51763,0.4465386516193677
N56154,0.16562031372005473
N15812,0.3637284947593403
N50688,0.5537101575006981
N49610,0.3796814638820623
N29490,0.5092615236156842
N41979,0.47875530474122
N35738,0.6596478461260084
N38808,0.37459687514713347
N6664,0.44365972188817765
N31086,0.2625019866039604
N35958,0.3578995434753817
N10688,0.5349065455659752
N60864,0.16562031372005473
N12731,0.5709609405008339
N20240,0.2484304705800821
N40565,0.2484304705800821
N43415,0.49497948806132047
N20729,0.5465398177240252
N29340,0.5719606936373893
N28432,0.2324775014573601
N7129,0.33124062744010946
N1059,0.16562031372005473
N40789,0.2324775014573601
N63415,0.37459687514713347
N14170,0.512580342656904
N36626,0.2625019866039604
N53031,0.4376849868123195
N44651,0.6017637333032805
N19075,0.3637284947593403
N46810,0.3892441503703667
N27744,0.3235302230573072
N17087,0.5465398177240252
N5135,0.3578995434753817
N26728,0.2484304705800821
N40973,0.3980978151774148
N8242,0.4720543072303941
N27515,0.3937529799059406
N23003,0.08281015686002736
N5688,0.5058478684491137
N36348,0.469734432345454
N60592,0.4281223003240151
N33425,0.4177270682878732
N29385,0.33124062744010946
N39204,0.08281015686002736
N56104,0.3637284947593403
N47851,0.33124062744010946
N8639,0.192279229755327
N19477,0.43458170057831674
N65118,0.4673686163706814
N26415,0.4673686163706814
N25587,0.4465386516193677
N31035,0.384558459510654
N23535,0.43458170057831674
N37660,0.3384834390434738
N3179,0.47875530474122
N52678,0.21406115016200755
N25985,0.3152876583173875
N61595,0.48510032508957346
N38294,0.3937529799059406
N23767,0.3980978151774148
N22617,0.3235302230573072
N33332,0.21406115016200755
N52662,0.4574070320071609
N37416,0.4247567312126871
N27437,0.5189535764432531
N55186,0.5719606936373893
N43992,0.41405078430013686
N45366,0.48714259366920387
N39015,0.469734432345454
N26416,0.3152876583173875
N35476,0.08281015686002736
N29447,0.29687130702203496
N59022,0.30643399351033934
N43301,0.3152876583173875
N55325,0.384558459510654
N13461,0.1312509933019802
N50055,0.43458170057831674
N41533,0.4212935959035012
N62688,0.6299642165676466
N59469,0.4673686163706814
N22811,0.16562031372005473
N7466,0.384558459510654
N59761,0.3637284947593403
N19770,0.3235302230573072
N27101,0.35177154371828934
N42698,0.5075668880727146
N3064,0.30643399351033934
N44966,0.3384834390434738
N61183,0.1312509933019802
N25791,0.608549331173575
N14381,0.2625019866039604
N366,0.44934983550091867
N51797,0.3384834390434738
N50601,0.4649550029147202
N30172,0.286476074985893
N1031,0.4376849868123195
N44146,0.4891505367773619
N62174,0.1312509933019802
N16999,0.08281015686002736
N43487,0.5041037527635286
N1105,0.43139565036273086
N39187,0.5375913732193147
N40683,0.35177154371828934
N47412,0.6577208720501851
N36712,0.4212935959035012
N20076,0.48714259366920387
N37058,0.286476074985893
N61962,0.5041037527635286
N46477,0.48714259366920387
N48832,0.40229016822954616
N6767,0.44934983550091867
N13486,0.4247567312126871
N59170,0.34531214346398775
N42597,0.5440507734736163
N31370,0.4376849868123195
N28495,0.4212935959035012
N15224,0.529348808479395
N14547,0.3235302230573072
N23162,0.48302253702026954
N10746,0.48302253702026954
N32789,0.3578995434753817
N38311,0.4574070320071609
N15160,0.5023337973887245
N19099,0.3384834390434738
N25414,0.4987132232656663
N11821,0.4465386516193677
N1062,0.3637284947593403
N30108,0.5758780872985608
N43289,0.3578995434753817
N11328,0.2324775014573601
N4107,0.4520963887059477
N46501,0.29687130702203496
N17529,0.3796814638820623
N29344,0.1312509933019802
N17340,0.5335411615315263
N2884,0.08281015686002736
N62894,0.5749107151901578
N42749,0.2750893866153544
N17031,0.5668761049024605
N28934,0.4574070320071609
N21519,0.5912273674023647
N36910,0.4177270682878732
N37009,0.5537101575006981
N32010,0.565832693880297
N21753,0.4673686163706814
N44815,0.43139565036273086
N3304,0.37459687514713347
N33710,0.37459687514713347
N57716,0.48302253702026954
N44397,0.4281223003240151
N20954,0.5593732936259953
N39399,0.29687130702203496
N28324,0.410257773578506
N58573,0.16562031372005473
N53296,0.3152876583173875
N56299,0.3578995434753817
N46370,0.3937529799059406
N26081,0.4177270682878732
N3339,0.4574070320071609
N11551,0.6002020142983715
N24157,0.5637181288974695
N15108,0.2625019866039604
N44330,0.2484304705800821
N20930,0.4376849868123195
N23784,0.5075668880727146
N58728,0.192279229755327
N53622,0.3152876583173875
N28831,0.1312509933019802
N55714,0.5699527505292312
N3748,0.3235302230573072
N17865,0.3892441503703667
N60799,0.40634037991733457
N8070,0.1312509933019802
N48705,0.6537710973608613
N18698,0.35177154371828934
N37190,0.47656313676596795
N12446,0.5235198571954365
N36779,0.3796814638820623
N37753,0.5220170725677666
N61363,0.3578995434753817
N20205,0.16562031372005473
N28382,0.4520963887059477
N59501,0.2750893866153544
N56127,0.16562031372005473
N54003,0.4281223003240151
N16725,0.3937529799059406
N42868,0.4407097003354091
N21304,0.192279229755327
N33795,0.08281015686002736
N46845,0.4891505367773619
N6665,0.16562031372005473
N9734,0.43139565036273086
N22221,0.44934983550091867
N23107,0.1312509933019802
N49375,0.3578995434753817
N50058,0.3937529799059406
N27079,0.565832693880297
N19092,0.4891505367773619
N47000,0.1312509933019802
N40130,0.4247567312126871
N57733,0.4968609411601642
N40356,0.3937529799059406
N54156,0.21406115016200755
N42614,0.43458170057831674
N43869,0.5092615236156842
N56396,0.576837689265981
N9675,0.08281015686002736
N8347,0.40634037991733457
N3243,0.4281223003240151
N12850,0.4720543072303941
N7333,0.08281015686002736
N11869,0.5041037527635286
N1644,0.6311833067644396
N12392,0.4520963887059477
N25623,0.40229016822954616
N40110,0.29687130702203496
N11269,0.41405078430013686
N10088,0.2625019866039604
N61742,0.48510032508957346
N24418,0.1312509933019802
N57853,0.37459687514713347
N35514,0.29687130702203496
N46279,0.604827229427794
N52312,0.35177154371828934
N12028,0.6197359584268007
N305,0.40229016822954616
N21925,0.4407097003354091
N15652,0.08281015686002736
N51330,0.49306793043853336
N58176,0.16562031372005473
N36532,0.29687130702203496
N16777,0.5142058072227583
N39005,0.3384834390434738
N27789,0.5604744055923557
N57342,0.410257773578506
N55065,0.35177154371828934
N39532,0.08281015686002736
N60162,0.43458170057831674
N6645,0.2324775014573601
N5981,0.3892441503703667
N27807,0.2484304705800821
N61023,0.4212935959035012
N35213,0.08281015686002736
N32240,0.384558459510654
N53907,0.529348808479395
N5783,0.30643399351033934
N23025,0.3637284947593403
N60161,0.2625019866039604
N36016,0.5109324571840426
N48340,0.4281223003240151
N28862,0.48510032508957346
N37800,0.29687130702203496
N20527,0.4987132232656663
N49714,0.16562031372005473
N10883,0.1312509933019802
N39978,0.5465398177240252
N55050,0.4281223003240151
N52433,0.48714259366920387
N51634,0.48302253702026954
N10993,0.2484304705800821
N48269,0.08281015686002736
N35680,0.2324775014573601
N38023,0.34531214346398775
N4241,0.2750893866153544
N25437,0.40634037991733457
N5152,0.08281015686002736
N15307,0.3892441503703667
N7891,0.48302253702026954
N51970,0.4720543072303941
N40567,0.1312509933019802
N65236,0.34531214346398775
N23816,0.3980978151774148
N55509,0.1312509933019802
N13112,0.40229016822954616
N18403,0.4720543072303941
N44399,0.5041037527635286
N6819,0.34531214346398775
N5827,0.4247567312126871
N13793,0.2625019866039604
N29155,0.21406115016200755
N44453,0.384558459510654
N28496,0.3384834390434738
N55346,0.44934983550091867
N22816,0.5220170725677666
N11093,0.3235302230573072
N4549,0.16562031372005473
N19536,0.30643399351033934
N30648,0.4376849868123195
N59168,0.1312509933019802
N51552,0.44365972188817765
N47067,0.5005372251479006
N12430,0.2625019866039604
N5652,0.6634109856629262
N3465,0.30643399351033934
N13730,0.4520963887059477
N51314,0.1312509933019802
N50288,0.3637284947593403
N14125,0.192279229755327
N53302,0.2484304705800821
N3697,0.4891505367773619
N12586,0.08281015686002736
N12079,0.08281015686002736
N23935,0.286476074985893
N39267,0.45997637410038444
N61292,0.1312509933019802
N26952,0.43458170057831674
N60297,0.1312509933019802
N45270,0.604827229427794
N15435,0.532159992360946
N45742,0.47432999132413783
N37533,0.529348808479395
N38211,0.2484304705800821
N24923,0.1312509933019802
N32204,0.3980978151774148
N11675,0.16562031372005473
N17633,0.08281015686002736
N13816,0.45478121635928737
N43748,0.6204015300793422
N61839,0.3152876583173875
N19242,0.4376849868123195
N4238,0.1312509933019802
N10969,0.37459687514713347
N24995,0.2625019866039604
N48538,0.08281015686002736
N47132,0.3152876583173875
N10551,0.5005372251479006
N34081,0.4465386516193677
N1289,0.4673686163706814
N25881,0.3384834390434738
N53018,0.2484304705800821
N18884,0.3937529799059406
N18354,0.286476074985893
N6388,0.4407097003354091
N61541,0.2324775014573601
N38442,0.6033053005323743
N9506,0.1312509933019802
N53504,0.08281015686002736
N288,0.49497948806132047
N10859,0.16562031372005473
N57459,0.4649550029147202
N22690,0.3152876583173875
N10363,0.1312509933019802
N64525,0.2484304705800821
N33848,0.47432999132413783
N30088,0.5994134318798754
N65028,0.286476074985893
N55976,0.4247567312126871
N18644,0.34531214346398775
N39931,0.3637284947593403
N12598,0.16562031372005473
N42397,0.47656313676596795
N61006,0.469734432345454
N38848,0.08281015686002736
N35401,0.1312509933019802
N60750,0.5777896449213479
N1680,0.512580342656904
N9905,0.16562031372005473
N47267,0.5058478684491137
N50484,0.5279180152986986
N9738,0.192279229755327
N17307,0.532159992360946
N53087,0.2324775014573601
N61571,0.5548644640904214
N64968,0.5264698787482051
N44290,0.3937529799059406
N58450,0.1312509933019802
N40438,0.45997637410038444
N3506,0.4624916207420897
N17499,0.2484304705800821
N38490,0.5189535764432531
N56947,0.2484304705800821
N3853,0.08281015686002736
N6873,0.4212935959035012
N42710,0.08281015686002736
N16318,0.16562031372005473
N12813,0.29687130702203496
N54752,0.5158094528126341
N56249,0.3152876583173875
N36429,0.08281015686002736
N32866,0.3980978151774148
N47215,0.08281015686002736
N28888,0.3578995434753817
N8399,0.21406115016200755
N23820,0.34531214346398775
N30367,0.1312509933019802
N59194,0.34531214346398775
N45964,0.3235302230573072
N39895,0.192279229755327
N2787,0.29687130702203496
N43745,0.3384834390434738
N11769,0.5189535764432531
N23583,0.1312509933019802
N9135,0.529348808479395
N49955,0.3692862318459204
N55132,0.5489780615898534
N50004,0.34531214346398775
N43447,0.08281015686002736
N20603,0.3637284947593403
N706,0.5415087668804862
N31389,0.08281015686002736
N37338,0.49306793043853336
N17312,0.08281015686002736
N30454,0.45478121635928737
N37870,0.47432999132413783
N53861,0.44365972188817765
N38999,0.4281223003240151
N55281,0.45478121635928737
N62599,0.37459687514713347
N9158,0.45997637410038444
N21127,0.08281015686002736
N52997,0.33124062744010946
N13094,0.469734432345454
N15830,0.4465386516193677
N26639,0.3937529799059406
N6610,0.29687130702203496
N7494,0.5548644640904214
N26626,0.3937529799059406
N36330,0.2484304705800821
N999,0.3937529799059406
N42965,0.4520963887059477
N47087,0.33124062744010946
N25605,0.5402171888671883
N45456,0.3937529799059406
N27714,0.29687130702203496
N64094,0.5749107151901578
N54283,0.286476074985893
N38697,0.5615654616012474
N3285,0.5279180152986986
N4428,0.4673686163706814
N38381,0.08281015686002736
N60772,0.2324775014573601
N36401,0.2750893866153544
N22825,0.49497948806132047
N57844,0.4649550029147202
N35032,0.08281015686002736
N24712,0.08281015686002736
N60619,0.2625019866039604
N52502,0.4247567312126871
N9354,0.43139565036273086
N52180,0.49497948806132047
N46156,0.286476074985893
N11138,0.4520963887059477
N61117,0.35177154371828934
N55252,0.08281015686002736
N2288,0.2484304705800821
N32158,0.08281015686002736
N22143,0.2625019866039604
N8929,0.3578995434753817
N28919,0.08281015686002736
N61572,0.37459687514713347
N7112,0.3980978151774148
N55505,0.3384834390434738
N41704,0.3152876583173875
N20602,0.40634037991733457
N32891,0.3578995434753817
N49157,0.4407097003354091
N63478,0.3578995434753817
N6330,0.384558459510654
N28668,0.4247567312126871
N39786,0.3578995434753817
N23593,0.3578995434753817
N14440,0.5158094528126341
N61688,0.2625019866039604
N19868,0.1312509933019802
N56076,0.2750893866153544
N34110,0.49112528921920373
N41133,0.2484304705800821
N20977,0.2484304705800821
N9163,0.47656313676596795
N56966,0.2484304705800821
N5507,0.21406115016200755
N95,0.08281015686002736
N10169,0.2625019866039604
N49123,0.44934983550091867
N3745,0.4177270682878732
N209,0.3892441503703667
N8468,0.2625019866039604
N51185,0.43458170057831674
N63087,0.08281015686002736
N62920,0.6142735303222498
N38615,0.192279229755327
N5154,0.3235302230573072
N49200,0.4720543072303941
N11860,0.3235302230573072
N49483,0.47656313676596795
N21077,0.5699527505292312
N43277,0.286476074985893
N63697,0.33124062744010946
N46939,0.1312509933019802
N11871,0.192279229755327
N30071,0.3892441503703667
N56806,0.2484304705800821
N59663,0.08281015686002736
N51195,0.47432999132413783
N29860,0.2625019866039604
N54471,0.08281015686002736
N37480,0.3892441503703667
N38333,0.3937529799059406
N46200,0.1312509933019802
N37612,0.08281015686002736
N46586,0.4720543072303941
N35136,0.08281015686002736
N2578,0.45478121635928737
N47858,0.286476074985893
N28899,0.5023337973887245
N25639,0.3937529799059406
N60256,0.384558459510654
N962,0.5005372251479006
N279,0.5560077245146673
N5448,0.21406115016200755
N55865,0.1312509933019802
N1355,0.3384834390434738
N5015,0.1312509933019802
N881,0.29687130702203496
N16280,0.2484304705800821
N16790,0.3578995434753817
N10264,0.2324775014573601
N10250,0.30643399351033934
N47346,0.4809079720374423
N23089,0.4624916207420897
N57809,0.4376849868123195
N26909,0.35177154371828934
N46424,0.384558459510654
N19911,0.5335411615315263
N14285,0.45478121635928737
N32139,0.2625019866039604
N53515,0.47432999132413783
N23936,0.33124062744010946
N28845,0.08281015686002736
N34008,0.35177154371828934
N13827,0.35177154371828934
N2568,0.2625019866039604
N31893,0.49306793043853336
N52424,0.5023337973887245
N8538,0.30643399351033934
N61560,0.08281015686002736
